STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722590,3927,1980,3,24,53.6,24,30.1,24,1012.1,24,990.7,24,12.3,24,15,24,22.9,29.9,75.900000000000006,43,0.00D,999.9,0
722590,3927,1980,3,25,47.9,22,37.6,22,1017.9,22,996.2,22,11.3,22,6.9,22,14,999.9,62.1,43,0.00D,999.9,10000
722590,3927,1980,3,26,52.2,24,46.5,24,1015.8,24,994.1,24,6.3,24,7.3,24,15,999.9,66.0*,43,0.02G,999.9,110000
722590,3927,1980,3,27,56.7,23,53.8,23,1013.5,23,992.2,23,6.6,23,9.1,22,12.8,22.9,68,43,0.00G,999.9,110000
722590,3927,1980,3,28,57.8,23,51,23,1009,23,987.7,23,9.4,23,8.2,23,15,999.9,75.9*,45.9,0.55G,999.9,110010
722590,3927,1980,3,29,58.3,24,47.3,24,1008.3,24,987.1,24,12.6,24,10.7,24,20,32.8,75.900000000000006,46,0.24G,999.9,110010
722590,3927,1980,3,30,53.1,24,35.3,24,1008.9,24,987.5,24,14.9,24,14.4,24,18.1,24.9,66.0*,45,0.00D,999.9,0
722590,3927,1980,3,31,52.5,24,40.3,24,1011.9,24,990.4,24,12.3,24,7.9,24,15.9,21,69.1*,38.799999999999997,0.00D,999.9,0
722590,3927,1980,4,1,63.4,24,52.8,24,1011.2,24,990,24,10.9,24,9.5,24,15.9,22,73.0*,57.0*,0.00D,999.9,1e+05
722590,3927,1980,4,2,65.3,24,60,24,1010.6,24,989.4,24,10.6,24,7.4,24,14,999.9,75,56.8,0.00D,999.9,1e+05
722590,3927,1980,4,3,61.8,22,49.5,22,1013.2,22,992,22,12.7,22,10.5,22,17.1,21,73.900000000000006,50.9,0.00C,999.9,110000
722590,3927,1980,4,4,55.2,24,37.2,24,1023.2,24,1001.5,24,14.9,24,8.7,24,14,999.9,71.099999999999994,41.9,0.00C,999.9,0
722590,3927,1980,4,5,57.1,23,38.4,23,1021.8,23,1000.1,23,14.6,23,6.1,23,12.8,999.9,72.0*,41,0.08D,999.9,0
722590,3927,1980,4,6,63.2,24,48.7,24,1012.1,24,990.8,24,14.7,24,12.7,24,19.8,25.8,75.0*,41,0.00D,999.9,10000
722590,3927,1980,4,7,73.2,24,61.5,24,1005.7,24,984.7,24,11.8,24,14.5,24,17.9,28,91.9*,54,0.00D,999.9,0
722590,3927,1980,4,8,63.7,24,36.9,24,1016.5,24,995.2,24,15.4,24,14.2,24,20,25.8,91.9,48.9,0.00D,999.9,0
722590,3927,1980,4,9,60.9,23,27.1,23,1022.5,23,1001,23,14.9,23,9,23,14,999.9,75.9*,45,0.00D,999.9,0
722590,3927,1980,4,10,63.6,23,34,23,1013.6,23,992.4,23,14.9,23,7.1,23,18.8,28.9,81.0*,45,0.00D,999.9,0
722590,3927,1980,4,11,72.6,23,56.3,23,1005.6,23,984.6,23,12.6,23,13.8,23,18.1,25.8,82,64.9*,0.00D,999.9,10000
722590,3927,1980,4,12,54.3,23,38,23,1014.3,23,993,23,13.4,23,17.2,23,23.9,31.9,82.9,45.0*,0.00D,999.9,10000
722590,3927,1980,4,13,45,24,37.6,24,1015.9,24,994.2,24,10.1,24,15.6,23,25.1,30.9,55,43,0.28G,999.9,10000
722590,3927,1980,4,14,51.7,24,30.5,24,1013.3,24,991.7,24,14.9,24,10.4,24,17.1,25.8,66.9*,41,0.08G,999.9,0
722590,3927,1980,4,15,58.4,24,35.2,23,1015.3,24,993.8,24,14.9,24,5.4,23,14,999.9,77.0*,41,0.00G,999.9,0
722590,3927,1980,4,16,64.6,24,42.5,24,1016.8,24,995.4,24,14.9,24,8.5,24,16.9,24.9,82.0*,43,0.00D,999.9,0
722590,3927,1980,4,17,69.1,24,44.4,24,1018.9,24,997.7,24,14.5,24,10.8,24,17.9,24.9,82.9,48,0.00D,999.9,0
722590,3927,1980,4,18,61.2,22,45.7,22,1020.7,22,999.3,22,11.4,22,10.6,22,14,19.8,79,50.9,0.00D,999.9,1e+05
722590,3927,1980,4,19,61.6,24,46.3,24,1021.9,24,1000.4,24,13.8,24,4.6,24,8.9,999.9,79.0*,45,0.00D,999.9,0
722590,3927,1980,4,20,67.4,22,49.5,22,1020.6,22,999.2,22,14,22,5.2,22,8,999.9,82.9*,45,0.00D,999.9,0
722590,3927,1980,4,21,68.8,24,49.9,24,1018.4,24,997.2,24,13.9,24,7,24,11.1,999.9,82.9,48.9,0.00C,999.9,0
722590,3927,1980,4,22,67.5,22,49.7,22,1017.4,22,996.1,22,13.2,22,8.1,22,12,999.9,84.9,54,0.00D,999.9,0
722590,3927,1980,4,23,68.6,24,55.6,24,1013.1,24,992,24,13.3,24,9.5,24,14,999.9,84,55.9,0.00D,999.9,0
722590,3927,1980,4,24,70.5,23,61.1,23,1006.8,23,985.8,23,12,23,9.7,23,15,999.9,84,55.9,0.00D,999.9,110000
722590,3927,1980,4,25,66.4,24,60.5,24,1004.2,24,983.1,24,9.7,24,6.3,24,19.8,42.9,78.099999999999994,59,0.94G,999.9,10010
722590,3927,1980,4,26,54.4,24,45.6,24,1010.9,24,989.6,24,14.6,24,14,24,24.9,31.9,75.900000000000006,48.9,0.16G,999.9,10000
722590,3927,1980,4,27,57,24,44.2,24,1019.6,24,997.9,24,11.4,24,8.7,24,14,999.9,70.0*,47.8,0.00D,999.9,0
722590,3927,1980,4,28,63.2,24,42.8,24,1019.2,24,997.7,24,13.8,24,8.4,24,14,999.9,79.0*,46.9,0.00D,999.9,0
722590,3927,1980,4,29,69.1,24,50.7,24,1011.8,24,990.6,24,13.9,24,5,24,11.1,999.9,88.0*,46.9,0.00D,999.9,0
722590,3927,1980,4,30,70.7,23,56,23,1005.2,23,984.3,23,14.3,23,8.8,23,15.9,22.9,88,50,0.00D,999.9,10000
722590,3927,1980,5,1,68.5,24,62.1,23,1008.3,24,987.2,24,7.2,24,5.9,24,12,999.9,81,55.9,0.00D,999.9,110010
722590,3927,1980,5,2,69.6,23,59.1,23,1013.8,23,992.7,23,12.1,23,8.3,23,15.9,19.8,81,55.9,0.28G,999.9,10010
722590,3927,1980,5,3,67.3,24,56.2,24,1017,24,995.8,24,11.5,23,6.5,24,8.9,999.9,80.099999999999994,56.8,0.00D,999.9,1e+05
722590,3927,1980,5,4,69.9,24,56.4,24,1017.5,24,996.3,24,10.2,24,3.9,24,8,999.9,82.9*,57,0.00D,999.9,1e+05
722590,3927,1980,5,5,72.9,24,56,24,1016,24,994.8,24,11.8,24,5.1,24,10.1,999.9,84.9*,59,0.00D,999.9,0
722590,3927,1980,5,6,73.7,24,60.9,24,1013.6,24,992.6,24,12.1,24,4.7,24,18.8,34,87.1*,59,0.00D,999.9,10
722590,3927,1980,5,7,72.7,23,59.9,23,1011,23,990,23,14.4,23,6.8,23,15,999.9,89.1,61.9,0.01G,999.9,10010
722590,3927,1980,5,8,66.5,24,56.5,24,1013,24,992.2,23,12.1,24,10.2,24,15,24.9,88,54.9,0.71G,999.9,10010
722590,3927,1980,5,9,61.8,24,45.4,24,1015.5,24,994.2,24,14.7,23,6.1,24,10.9,999.9,77.0*,47.8,0.67G,999.9,0
722590,3927,1980,5,10,71.9,24,60.9,24,1007,24,986,24,11.7,23,13.9,24,22,25.8,86.0*,48,0.00G,999.9,1e+05
722590,3927,1980,5,11,77.7,24,69.9,24,1006.7,24,985.8,24,10.8,24,13.6,24,20,24.9,87.1,64,0.00D,999.9,0
722590,3927,1980,5,12,77,22,69.6,22,1007.9,22,987.1,22,9.3,22,11.8,22,20,21,88,68.900000000000006,0.20D,999.9,110010
722590,3927,1980,5,13,74.2,23,67.9,23,1010.7,23,989.7,23,13,23,8.3,23,12,999.9,87.1,68.900000000000006,0.00D,999.9,10000
722590,3927,1980,5,14,69.7,24,60.2,24,1013.3,24,992.2,24,12.8,24,6.7,24,11.8,999.9,80.099999999999994,61.9,0.00D,999.9,0
722590,3927,1980,5,15,66.8,23,64.5,23,1007.8,23,986.8,23,7.8,23,9.7,23,15,23.9,81,62.1,1.30G,999.9,110010
722590,3927,1980,5,16,66.4,23,59,23,1007.5,23,986.7,22,11.9,23,4.2,23,16.9,999.9,84.0*,55.9,0.24G,999.9,110000
722590,3927,1980,5,17,73.4,24,62.1,24,1012.6,24,991.5,24,13,24,3.6,24,8.9,999.9,87.1*,55.9,0.08G,999.9,0
722590,3927,1980,5,18,76.8,23,65.3,23,1013.6,23,992.6,23,12,23,6.9,22,10.9,999.9,88,60.1,0.00G,999.9,1e+05
722590,3927,1980,5,19,70.4,24,59.7,24,1016.9,24,995.7,24,12.3,24,7.2,24,11.8,999.9,88,61.9,0.12G,999.9,10010
722590,3927,1980,5,20,70.9,24,55.5,24,1015.3,24,994.2,24,12.6,24,2.9,24,8,999.9,87.1*,55.9,0.00G,999.9,0
722590,3927,1980,5,21,70.1,24,59.1,24,1014.2,24,993,24,12.4,24,7.5,24,14,999.9,88,55.9,0.24G,999.9,10010
722590,3927,1980,5,22,70.1,24,59,24,1013.4,24,992.3,24,12,24,6.2,24,11.1,999.9,82.0*,61,0.00G,999.9,1e+05
722590,3927,1980,5,23,73,24,59.4,24,1010.6,24,989.6,24,11.1,24,4.3,24,12,999.9,89.1*,56.8,0.00D,999.9,1e+05
722590,3927,1980,5,24,79.4,23,67.6,23,1006.7,23,985.9,23,10.8,23,7.3,23,10.9,999.9,93.9*,57,0.00D,999.9,110000
722590,3927,1980,5,25,85,24,72.1,24,1005.6,24,984.8,24,10.1,24,6.8,24,9.9,999.9,96.1*,70,0.00D,999.9,0
722590,3927,1980,5,26,84.2,23,72,23,1008.9,23,988.2,23,6.3,23,5.9,23,10.1,999.9,98.1*,70.900000000000006,0.00D,999.9,1e+05
722590,3927,1980,5,27,84.2,24,70,24,1013,24,992.2,24,6.1,24,7.9,24,11.8,999.9,99,71.099999999999994,0.00D,999.9,0
722590,3927,1980,5,28,80.5,22,67.8,22,1013.9,22,993.1,22,8.5,22,6.4,22,11.8,999.9,93.9*,68.900000000000006,0.00D,999.9,10000
722590,3927,1980,5,29,83.5,24,69.9,24,1012.8,24,992,24,10.7,24,9.4,24,17.9,999.9,93.9,69.099999999999994,0.00C,999.9,0
722590,3927,1980,5,30,83.6,23,69.8,23,1011.6,23,990.9,23,10.4,23,11.2,23,15.9,999.9,93.9,74.8,0.00D,999.9,0
722590,3927,1980,5,31,84,23,68.7,23,1013.2,23,992.5,23,12,23,10.2,23,15,999.9,93.9,73.900000000000006,0.00D,999.9,0
722590,3927,1980,6,1,82.9,24,68.7,24,1010,24,989.3,24,13.5,24,12.5,24,17.1,22,95,73.900000000000006,0.00D,999.9,10010
722590,3927,1980,6,2,83.5,21,68.6,21,1009.6,21,988.9,21,13.2,21,12.1,21,16.9,21,95.0*,74.8,0.00D,999.9,0
722590,3927,1980,6,3,83.9,24,67.3,24,1013,24,992.3,24,14.4,24,10.6,24,14,999.9,96.1,72.900000000000006,0.00C,999.9,0
