STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
723650,23050,1980,5,27,66.7,24,18.6,24,1008.1,24,835.1,24,44.7,24,10.8,24,22.9,31.9,82.9,37,0.00D,999.9,0
723650,23050,1980,5,28,66.1,24,18.7,24,1008.7,24,835.6,24,44.7,24,8.9,24,18.1,25.8,84.9,43,0.00C,999.9,0
723650,23050,1980,5,29,67,24,14.9,24,1009.2,24,836.2,24,40.8,24,8.6,24,22,26.8,86,43,0.00C,999.9,0
723650,23050,1980,5,30,66.3,24,7.5,24,1009.9,24,836.6,24,40.4,24,7.4,24,17.1,19.8,87.1*,37.9,0.00D,999.9,0
723650,23050,1980,5,31,69.8,24,10.7,24,1007,24,834.7,24,42.9,24,9.9,24,19,22,87.1,50.0*,0.00D,999.9,0
723650,23050,1980,6,1,68.4,24,9.3,24,1005.3,24,833.2,24,38.7,24,9.4,24,40,999.9,88,45.9,0.00D,999.9,0
723650,23050,1980,6,2,63.4,24,5.1,24,1006.8,24,833.8,24,39.6,24,9.4,24,26,35.9,87.1,39.9,0.00D,999.9,0
723650,23050,1980,6,3,69.8,24,8.1,24,1008.5,24,835.7,24,42.9,24,7.9,24,18.1,24.9,90.0*,39.9,0.00D,999.9,0
723650,23050,1980,6,4,71.3,24,9.2,24,1010.9,24,838.2,24,42.5,24,8.3,24,20,25.8,91.9,43,0.00D,999.9,0
723650,23050,1980,6,5,74.1,24,11,24,1008.7,24,836.9,24,42.9,24,6.1,24,12,999.9,95.0*,46,0.00D,999.9,0
723650,23050,1980,6,6,78.5,24,12,24,1007.7,24,836.8,4,38.3,24,6,24,13,999.9,98.1,55.0*,0.00D,999.9,0
723650,23050,1980,6,7,76.6,24,10.8,24,1012,24,840.2,23,40.4,24,6.5,24,18.1,999.9,97,54.9,0.00D,999.9,0
723650,23050,1980,6,8,75.8,24,45.2,24,1014.8,24,842.6,24,32.5,24,22.9,24,33,42,93,55,0.00D,999.9,0
723650,23050,1980,6,9,72.2,24,53.7,24,1014.9,24,841.6,24,29.2,24,14.1,24,25.1,30.9,87.1*,59,0.00H,999.9,10000
723650,23050,1980,6,10,72.7,24,51.1,24,1011.4,24,838.9,24,36.5,24,9,24,19,999.9,90,57.9,0.00D,999.9,10
723650,23050,1980,6,11,76.6,24,49.7,24,1010.8,24,838.9,24,35.4,24,11.8,24,21,999.9,93.9*,57.9,0.00D,999.9,0
723650,23050,1980,6,12,78.4,24,24.6,24,1011,24,839.6,24,43.5,24,6.8,24,11.1,999.9,96.1*,52.9,0.00D,999.9,0
723650,23050,1980,6,13,78.6,24,25.7,24,1010,24,838.8,24,42.9,24,5.7,24,15,999.9,97,53.1,0.00D,999.9,0
723650,23050,1980,6,14,80.5,24,18.9,24,1007.6,24,836.9,24,42.9,24,6.7,24,20,29.9,96.1,56.8,0.00D,999.9,0
723650,23050,1980,6,15,78.8,24,6.2,24,1009.1,24,838.3,24,42.3,24,7.6,24,18.1,25.8,98.1,52,0.00D,999.9,0
723650,23050,1980,6,16,79,24,10.5,24,1010.1,24,838.8,24,42.5,24,7.8,24,12,999.9,99.0*,52,0.00D,999.9,0
723650,23050,1980,6,17,82.2,24,40.1,24,1009.9,24,839.1,24,35.6,24,8.6,24,18.1,23.9,99.9,63,0.00D,999.9,0
723650,23050,1980,6,18,83.9,24,28.5,24,1010.3,24,839.6,24,38.7,24,6,24,17.1,999.9,100.9,65.8,0.00D,999.9,10000
723650,23050,1980,6,19,82.4,24,31.1,24,1010,24,839.4,24,37.7,24,6.8,24,15,22,99,64.900000000000006,0.00G,999.9,10000
723650,23050,1980,6,20,76.9,24,32.4,24,1012,24,840.3,24,37.7,24,6.4,24,19,999.9,93.9,57.9,0.00D,999.9,0
723650,23050,1980,6,21,74.2,24,41,24,1013.3,24,840.9,24,39.6,24,6.2,24,22,999.9,93.9,56.8,0.00D,999.9,0
723650,23050,1980,6,22,78.1,24,32.8,24,1010.6,24,839,24,39.8,24,5.1,24,10.1,999.9,98.1*,57,0.01G,999.9,0
723650,23050,1980,6,23,81.1,24,22.3,24,1009,24,838.3,24,42.3,24,5.5,24,12,999.9,99.9,55.9,0.00G,999.9,0
723650,23050,1980,6,24,86,24,29.8,24,1008.5,24,838.5,24,40,24,7.5,24,12,999.9,100.9,70,0.00D,999.9,0
723650,23050,1980,6,25,85.1,24,29.4,24,1010.2,24,839.8,24,42.5,24,6.9,24,15,999.9,100.9,65.8,0.00D,999.9,0
723650,23050,1980,6,26,86.1,24,25.8,24,1010.7,24,840.4,24,41.2,24,6.3,24,12,999.9,102.9,64.900000000000006,0.00D,999.9,0
723650,23050,1980,6,27,84.4,24,35.2,24,1011,24,840.5,24,42.9,24,6.1,24,18.1,29.9,104,63.9,0.00D,999.9,0
723650,23050,1980,6,28,85.1,24,34.3,24,1010.6,24,840.1,24,42.3,24,5.6,24,10.1,999.9,102.0*,64.900000000000006,0.00H,999.9,10000
723650,23050,1980,6,29,85.2,24,33.3,24,1009.7,24,839.4,24,42.5,24,6.4,24,25.1,29.9,104,64.900000000000006,0.00D,999.9,10010
723650,23050,1980,6,30,84.8,24,36,24,1010.5,24,840.1,24,37.1,24,7.2,24,20,28,104.9,68,0.00D,999.9,10010
723650,23050,1980,7,1,82.2,24,40,24,1010.8,24,840.1,24,36.7,24,8.8,24,19,25.8,99.9,66.900000000000006,0.00D,999.9,0
