STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
724380,93819,1980,4,16,40.6,24,29.3,24,1021.4,24,991.5,24,12.5,24,6.8,24,15.9,999.9,51.1*,28,0.01G,999.9,110000
724380,93819,1980,4,17,44,24,26.6,24,1026.5,24,996.5,24,15.7,24,6,24,13,999.9,59.0*,29.8,0.00G,999.9,0
724380,93819,1980,4,18,54.6,24,34.1,24,1024.7,24,995,24,10.8,24,4.9,24,7,999.9,69.1*,30,0.00D,999.9,0
724380,93819,1980,4,19,57.5,24,40.1,24,1022.7,24,993.2,24,10.5,24,3.3,24,8.9,999.9,72.0*,39,0.00C,999.9,0
724380,93819,1980,4,20,61,24,43.4,24,1018.8,24,989.8,24,11.5,24,6.2,24,12,999.9,77.0*,42.1,0.00D,999.9,0
724380,93819,1980,4,21,63.8,24,43.4,24,1017.3,24,988.4,24,10.1,24,6.1,24,10.1,999.9,77,45,0.00C,999.9,1e+05
724380,93819,1980,4,22,66.5,24,40.2,24,1015.3,24,986.4,24,13.3,24,7.4,24,15,19.8,84.9*,50,0.00C,999.9,0
724380,93819,1980,4,23,66.2,24,42.4,24,1008.6,24,980.1,24,12.3,24,12.4,24,17.1,18.8,84.9,50,0.00D,999.9,0
724380,93819,1980,4,24,48.4,24,29.8,24,1008.5,24,979.4,24,15.2,24,7.8,24,18.1,25.8,70,36.9,0.00D,999.9,0
724380,93819,1980,4,25,40.1,24,25.5,24,1014.8,24,985.1,24,12.8,24,5.5,24,14,999.9,61,28.9,0.00D,999.9,0
724380,93819,1980,4,26,48.8,24,32,24,1014.2,24,984.6,24,9.5,24,8.2,24,12,999.9,62.1*,28.9,0.00D,999.9,0
724380,93819,1980,4,27,50,24,37.1,24,1011.8,24,982.5,24,9.4,24,9.4,24,15,999.9,62.1,39.9,0.00D,999.9,0
724380,93819,1980,4,28,44.5,24,39.7,24,1008.8,24,979.5,24,5.5,24,7.3,24,12,999.9,57.9,41,0.08G,999.9,110000
724380,93819,1980,4,29,46.1,24,40.7,24,1006.9,24,977.7,24,5.2,24,4.1,24,8,999.9,55.0*,38.799999999999997,0.20G,999.9,110000
724380,93819,1980,4,30,48.1,24,41.1,24,1009.3,24,980,24,6.6,24,3.2,24,7,999.9,57.9,36,0.04G,999.9,1e+05
724380,93819,1980,5,1,55.5,24,44.5,24,1014.3,24,985,24,7.1,24,3.3,24,6,999.9,66.0*,36,0.00G,999.9,1e+05
724380,93819,1980,5,2,59.6,24,43.6,24,1016.5,24,987.3,24,8.4,24,3.5,24,8.9,999.9,71.1*,45,0.00D,999.9,1e+05
724380,93819,1980,5,3,64.5,24,46.7,24,1016.3,24,987.2,24,8.7,24,4.5,24,10.1,999.9,75.9*,50,0.00D,999.9,1e+05
724380,93819,1980,5,4,66.5,24,43.7,24,1015.7,24,986.7,24,11.8,24,4.7,24,10.1,999.9,84.0*,48.9,0.00D,999.9,0
724380,93819,1980,5,5,68.7,24,43.7,24,1011.1,24,982.4,24,12,24,5,24,17.1,999.9,84.9,48.9,0.00D,999.9,0
724380,93819,1980,5,6,66.9,24,40.6,24,1006.2,24,977.7,24,11.2,24,8.3,24,13,999.9,84.9,51.1,0.00D,999.9,0
