STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,3,11,57.7,24,49.7,24,1011.8,24,972.9,24,18.1,24,7.5,24,17.1,999.9,66,52,0.39G,999.9,110010
722780,23183,1980,3,12,58.8,24,45.7,24,1014,24,974.9,24,29.4,24,5.9,24,11.1,999.9,69.1*,48.9,0.24G,999.9,0
722780,23183,1980,3,13,61.2,24,45.2,24,1014.9,24,975.9,24,22.2,24,5,24,7,999.9,77.0*,48.9,0.00G,999.9,0
722780,23183,1980,3,14,63.8,24,44.1,24,1012.5,24,973.7,24,22.6,24,5.9,24,11.1,999.9,77,48.9,0.00G,999.9,0
722780,23183,1980,3,15,63.8,24,41.9,24,1012.6,24,973.8,24,24.9,24,6.9,24,8.9,999.9,78.1*,50,0.00G,999.9,0
722780,23183,1980,3,16,63.6,24,40.1,24,1010.9,24,972.2,24,38.1,24,7.1,24,12,22,78.099999999999994,52,0.00G,999.9,0
722780,23183,1980,3,17,61.8,24,17.3,24,1019.1,24,980,24,47.6,24,9.9,24,20,26.8,75.900000000000006,45.9,0.00G,999.9,0
722780,23183,1980,3,18,62.8,24,25.2,24,1010.3,24,971.6,24,41,24,7.1,24,12,999.9,75.0*,46,0.00G,999.9,0
722780,23183,1980,3,19,59.3,24,37.3,24,1008.9,24,970.2,24,34.3,24,8.8,24,17.1,23.9,75.900000000000006,48.9,0.08G,999.9,10000
722780,23183,1980,3,20,56.5,24,39.2,24,1020.4,24,981,24,30,24,6.3,24,11.1,999.9,71.1*,43.9,0.04G,999.9,0
722780,23183,1980,3,21,62.4,24,40.8,24,1013.7,24,974.8,24,28.8,24,7.2,24,12,999.9,79.0*,44.1,0.00D,999.9,0
722780,23183,1980,3,22,61.8,24,32.7,24,1006,24,967.5,24,35.8,24,9.8,24,15.9,23.9,79,50,0.00G,999.9,10000
722780,23183,1980,3,23,56,24,36.7,24,1013.4,24,974.3,24,38.9,24,7.3,24,12,999.9,70.0*,46.9,0.01G,999.9,10000
722780,23183,1980,3,24,61.2,24,37.3,24,1012.1,24,973.2,24,34.6,24,6.9,24,12,999.9,73.0*,46.9,0.00G,999.9,0
722780,23183,1980,3,25,62.8,24,32.5,24,1008.3,24,969.6,24,36.9,24,7.5,24,15.9,19.8,73.900000000000006,50,0.00D,999.9,0
722780,23183,1980,3,26,59.7,24,35.4,24,1009.2,24,970.5,24,34,24,8.8,24,15,999.9,69.099999999999994,53.1,0.02G,999.9,10000
722780,23183,1980,3,27,56.1,24,44.3,24,1012.2,24,973.1,24,26.7,24,6.8,24,15.9,999.9,68.0*,50,0.00C,999.9,10000
722780,23183,1980,3,28,60,24,30.5,24,1012.9,24,974,24,44.5,24,8.6,24,18.1,19.8,70,46.9,0.01G,999.9,0
722780,23183,1980,3,29,60.3,24,26.6,24,1017.5,24,978.4,24,45.6,24,6.8,24,14,18.8,73.9*,45.9,0.00G,999.9,0
722780,23183,1980,3,30,62.1,24,27.5,24,1013.3,24,974.4,24,44.9,24,7.7,24,14,999.9,78.1*,45,0.00G,999.9,0
722780,23183,1980,3,31,63.5,24,18.8,24,1007.5,24,968.8,24,49.9,24,10.1,24,15.9,38.9,79,45,0.20G,999.9,0
722780,23183,1980,4,1,57.1,24,23.6,24,1006.8,24,968,24,38,24,11.8,24,27,35,72.0*,46,0.24G,999.9,10000
722780,23183,1980,4,2,51.1,24,41.1,24,1012.1,24,972.9,24,28.8,24,9.3,24,14,19.8,73,43,0.16G,999.9,10000
722780,23183,1980,4,3,56.6,24,35.3,24,1017.7,24,978.5,24,36.2,24,5.1,24,8.9,999.9,71.1*,41,0.00G,999.9,0
722780,23183,1980,4,4,62.5,24,36.2,24,1015.5,24,976.5,24,34,24,4.9,24,8,999.9,80.1*,41,0.00G,999.9,0
722780,23183,1980,4,5,67.5,24,34.8,24,1012.8,24,974.1,24,34.6,24,7.2,24,11.1,12.8,81,48,0.00D,999.9,0
722780,23183,1980,4,6,68.7,24,36.3,24,1013.4,24,974.9,24,37.5,24,6.9,24,11.1,999.9,81,51.1,0.00G,999.9,0
722780,23183,1980,4,7,69.8,24,37.2,24,1014,24,975.4,24,35.2,24,6.7,24,12,15,84.0*,55,0.00G,999.9,0
722780,23183,1980,4,8,70.5,24,26.9,24,1017.2,24,978.5,24,44.7,24,5.1,24,8,999.9,86.0*,52,0.00G,999.9,0
