STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722060,13889,1980,3,13,71.3,24,66.2,24,1007.5,24,1006.5,24,8.8,24,9.5,24,15,22.9,78.1*,54,0.98G,999.9,110010
722060,13889,1980,3,14,60.9,24,47.1,24,1017.3,24,1016.3,24,10.4,24,11.1,24,18.1,22.9,79,47.8,0.94G,999.9,0
722060,13889,1980,3,15,54.6,24,44.2,24,1027.3,24,1026.2,24,11.1,24,8.6,24,15,22,66.900000000000006,43.9,0.00G,999.9,0
722060,13889,1980,3,16,58.7,24,52.1,24,1027.3,24,1026.3,24,8.7,24,8.1,24,19,24.9,72,44.1,0.00G,999.9,1e+05
722060,13889,1980,3,17,68.5,24,62.1,24,1020.6,24,1019.5,24,7.5,24,7.6,24,15,18.8,80.1*,48.9,0.00D,999.9,0
722060,13889,1980,3,18,68,24,62.4,24,1018.4,24,1017.5,24,7.5,24,8.5,24,15,21,80.099999999999994,59,0.43G,999.9,110000
722060,13889,1980,3,19,59.6,24,53.2,24,1023.6,24,1022.6,24,13.5,24,7.3,24,13,999.9,72,47.8,0.00D,999.9,0
722060,13889,1980,3,20,70.3,24,64.9,24,1019.8,24,1018.8,24,5.9,24,5.8,24,12,19.8,84.0*,48,0.00G,999.9,1e+05
722060,13889,1980,3,21,70.6,24,59.8,24,1010.7,24,1009.8,24,10.1,24,12.9,24,26,35.9,84.9,61,0.04G,999.9,10000
722060,13889,1980,3,22,57.2,24,36.5,24,1015.8,24,1014.7,24,9.9,24,6.4,24,10.1,999.9,75.900000000000006,41.9,0.00D,999.9,0
722060,13889,1980,3,23,56.7,24,44.7,24,1017.9,24,1016.9,24,10.6,24,4.1,24,13,999.9,73.900000000000006,39.9,0.00G,999.9,0
722060,13889,1980,3,24,66.2,24,57.2,24,1014.9,24,1013.9,24,11.4,24,9.5,24,19,25.8,80.1*,55.0*,0.00G,999.9,0
722060,13889,1980,3,25,72.2,24,58.2,24,1012,24,1011,24,9.9,24,9.2,24,14,19.8,82.9*,57,0.00G,999.9,110000
722060,13889,1980,3,26,65.5,24,53.8,24,1016,24,1015,24,8.8,24,3.9,24,11.1,999.9,82.9,54,0.00D,999.9,0
722060,13889,1980,3,27,63.1,24,57.1,24,1019.6,24,1018.5,24,5.6,24,8.9,24,14,999.9,79,54,0.01G,999.9,110000
722060,13889,1980,3,28,69.8,24,64.5,24,1017.3,24,1016.4,24,5.3,24,9.8,24,17.1,22.9,82,59.9,0.08G,999.9,110000
722060,13889,1980,3,29,65.9,24,61.8,24,1015.3,24,1014.3,24,7.2,24,6.2,24,14,999.9,82.9,60.1,0.35G,999.9,110010
722060,13889,1980,3,30,71.2,24,66.6,24,1008.3,24,1007.2,24,6.1,24,11.6,24,26,33,81.0*,63,1.57G,999.9,110010
722060,13889,1980,3,31,70.2,24,55.1,24,1009.9,24,1008.9,24,11.4,24,12,24,15,26.8,81,59.9,0.43G,999.9,0
722060,13889,1980,4,1,64.3,24,54.4,24,1016.1,24,1015,24,11.1,24,4.8,24,10.1,999.9,79,56.8,0.00G,999.9,0
722060,13889,1980,4,2,64.8,24,60,24,1019.1,24,1018,24,5.1,24,3.7,24,10.1,999.9,77,54.9,0.00G,999.9,110000
722060,13889,1980,4,3,71.9,24,65.9,24,1016,24,1015.1,24,7.2,24,7,24,17.1,999.9,84.9*,55,0.87G,999.9,110000
722060,13889,1980,4,4,72.7,24,68.4,24,1013.7,24,1012.7,24,8,24,8.3,24,15.9,23.9,84.9,63,0.02G,999.9,110000
722060,13889,1980,4,5,63.9,24,50.4,24,1015.3,24,1014.3,24,11.3,24,9.3,24,15.9,999.9,80.099999999999994,52.9,0.08G,999.9,0
722060,13889,1980,4,6,58.5,24,49.2,24,1020.5,24,1019.4,24,8.6,24,5.7,24,14,999.9,72.0*,43,0.00G,999.9,1e+05
722060,13889,1980,4,7,64.2,24,59,24,1019.1,24,1018,24,7.1,24,5.2,24,14,999.9,75.900000000000006,45,0.00G,999.9,110000
722060,13889,1980,4,8,73,24,66.7,24,1018.1,24,1017.1,24,6,24,8.5,24,14,999.9,84.0*,55,0.12G,999.9,1e+05
722060,13889,1980,4,9,69.6,24,65.7,24,1015,24,1014,24,6.7,24,6.4,24,13,999.9,86,63.9,0.67G,999.9,110010
722060,13889,1980,4,10,66.9,24,50.4,24,1015,24,1014,24,9.4,24,5,24,14,999.9,79,50.9,0.01G,999.9,0
722060,13889,1980,4,11,64.6,24,48.6,24,1018.1,23,1017.1,24,11.2,24,3.7,24,13,999.9,81.0*,48.9,0.00G,999.9,0
722060,13889,1980,4,12,71.7,24,61,24,1017.3,24,1016.4,24,9.9,24,9,24,14,999.9,84.9*,48.9,0.00G,999.9,0
722060,13889,1980,4,13,73.7,24,65.7,24,1012.9,24,1011.9,24,8.1,24,7.9,24,15.9,23.9,88.0*,61,0.08G,999.9,110000
722060,13889,1980,4,14,73,24,65,24,1008.1,24,1007.1,24,6.3,24,11.3,24,20,25.8,88,64,0.67G,999.9,10010
722060,13889,1980,4,15,61.3,24,43.6,24,1014.6,24,1013.6,24,8.4,24,12.1,24,18.1,28,75.900000000000006,47.8,0.31G,999.9,0
722060,13889,1980,4,16,62.1,24,43.3,24,1020,24,1019,24,12.2,24,6.1,24,10.1,999.9,75.9*,45,0.00G,999.9,0
722060,13889,1980,4,17,62.1,24,48.8,24,1022.6,24,1021.7,24,11.8,24,3.6,24,12,999.9,77,45,0.00D,999.9,0
722060,13889,1980,4,18,64.6,24,56.9,24,1020.8,24,1019.8,24,7.5,24,4.8,24,15,999.9,78.099999999999994,48,0.00D,999.9,1e+05
722060,13889,1980,4,19,63,24,59.6,24,1018.4,24,1017.3,24,5.7,24,6.2,24,14,21,75.900000000000006,53.1,0.47G,999.9,110010
722060,13889,1980,4,20,65.3,24,58.4,24,1016.5,24,1015.5,24,6.6,24,8.8,24,15.9,24.9,73.9*,57.9,0.03D,999.9,110010
722060,13889,1980,4,21,67.1,24,52.4,24,1013.3,24,1012.3,24,11,24,7.2,24,15,999.9,84.9*,52.9,0.01G,999.9,0
722060,13889,1980,4,22,69.8,24,51.9,24,1013.9,24,1012.9,24,9.1,24,3.7,24,10.1,999.9,86.0*,52.9,0.00G,999.9,1e+05
722060,13889,1980,4,23,73.4,24,55.6,24,1013.4,24,1012.4,24,8,24,7.7,24,12,999.9,89.1*,53.1,0.00G,999.9,0
722060,13889,1980,4,24,75.9,24,63.1,24,1010.2,24,1009.2,24,6.2,24,8.6,24,14,999.9,89.1,60.1,0.00G,999.9,1e+05
722060,13889,1980,4,25,73.8,24,59.8,24,1012,24,1011,24,6.3,24,7.7,24,12,999.9,89.1,61,0.00C,999.9,1e+05
722060,13889,1980,4,26,73.2,24,61.4,24,1012.7,24,1011.7,24,6.4,24,5.8,24,17.1,999.9,88.0*,61,0.00G,999.9,110010
722060,13889,1980,4,27,69.9,24,64.9,24,1010.7,24,1009.7,24,8,24,5.7,24,10.1,999.9,90,62.1,0.08G,999.9,10010
722060,13889,1980,4,28,66.1,24,52.9,24,1009.8,24,1008.8,24,7.5,24,12,24,20,26.8,82,55.9,0.02G,999.9,0
